,x,y
0,9.818599526056268,0.0008598452278589854
1,9.812552914498678,0.0008598452278589854
2,9.806506302941088,0.0008598452278589854
3,9.800459691383498,0.0008598452278589854
4,9.794413079825908,0.0008598452278589854
5,9.788366468268316,0.0008598452278589854
6,9.782319856710727,0.0008598452278589854
7,9.776273245153137,0.0008598452278589854
8,9.770226633595547,0.0008598452278589854
9,9.764180022037957,0.0008598452278589854
10,9.758133410480367,0.0008598452278589854
11,9.752086798922777,0.0008598452278589854
12,9.746040187365187,0.0008598452278589854
13,9.739993575807596,0.0008598452278589854
14,9.733946964250006,0.0008598452278589854
15,9.727900352692416,0.0008598452278589854
16,9.721853741134826,0.0008598452278589854
17,9.715807129577236,0.0008598452278589854
18,9.709760518019646,0.0008598452278589854
19,9.703713906462056,0.0008598452278589854
20,9.697667294904466,0.0008598452278589854
21,9.691620683346875,0.0008598452278589854
22,9.685574071789285,0.0008598452278589854
23,9.679527460231695,0.0008598452278589854
24,9.673480848674105,0.0008598452278589854
25,9.667434237116515,0.0008598452278589854
26,9.661387625558925,0.0008598452278589854
27,9.655341014001335,0.0008598452278589854
28,9.649294402443745,0.0008598452278589854
29,9.643247790886154,0.0008598452278589854
30,9.637201179328564,0.0008598452278589854
31,9.631154567770974,0.0008598452278589854
32,9.625107956213384,0.0008598452278589854
33,9.619061344655794,0.0008598452278589854
34,9.613014733098204,0.0008598452278589854
35,9.606968121540614,0.0008598452278589854
36,9.600921509983024,0.0008598452278589854
37,9.594874898425433,0.0008598452278589854
38,9.588828286867843,0.0008598452278589854
39,9.582781675310253,0.0008598452278589854
40,9.576735063752663,0.0008598452278589854
41,9.570688452195073,0.0008598452278589854
42,9.564641840637483,0.0008598452278589854
43,9.558595229079893,0.0008598452278589854
44,9.552548617522303,0.0008598452278589854
45,9.546502005964712,0.0008598452278589854
46,9.540455394407122,0.0008598452278589854
47,9.534408782849532,0.0008598452278589854
48,9.528362171291942,0.0008598452278589854
49,9.522315559734352,0.0008598452278589854
50,9.516268948176762,0.0008598452278589854
51,9.510222336619172,0.0008598452278589854
52,9.504175725061582,0.0008598452278589854
53,9.49812911350399,0.0008598452278589854
54,9.4920825019464,0.0008598452278589854
55,9.486035890388811,0.0008598452278589854
56,9.479989278831221,0.0008598452278589854
57,9.473942667273631,0.0008598452278589854
58,9.467896055716041,0.0008598452278589854
59,9.461849444158451,0.0008598452278589854
60,9.455802832600861,0.0008598452278589854
61,9.44975622104327,0.0008598452278589854
62,9.44370960948568,0.0008598452278589854
63,9.43766299792809,0.0008598452278589854
64,9.4316163863705,0.0008598452278589854
65,9.42556977481291,0.0008598452278589854
66,9.41952316325532,0.0008598452278589854
67,9.41347655169773,0.0008598452278589854
68,9.40742994014014,0.0008598452278589854
69,9.40138332858255,0.0008598452278589854
70,9.395336717024959,0.0008598452278589854
71,9.389290105467369,0.0008598452278589854
72,9.383243493909779,0.0008598452278589854
73,9.37719688235219,0.0008598452278589854
74,9.3711502707946,0.0008598452278589854
75,9.36510365923701,0.0008598452278589854
76,9.35905704767942,0.0008598452278589854
77,9.35301043612183,0.0008598452278589854
78,9.346963824564238,0.0008598452278589854
79,9.340917213006648,0.0008598452278589854
80,9.334870601449058,0.0008598452278589854
81,9.328823989891468,0.0008598452278589854
82,9.322777378333878,0.0008598452278589854
83,9.316730766776288,0.0008598452278589854
84,9.310684155218699,0.0008598452278589854
85,9.304637543661109,0.0008598452278589854
86,9.298590932103517,0.0008598452278589854
87,9.292544320545927,0.0008598452278589854
88,9.286497708988337,0.0008598452278589854
89,9.280451097430747,0.0008598452278589854
90,9.274404485873157,0.0008598452278589854
91,9.268357874315567,0.0008598452278589854
92,9.262311262757978,0.0008598452278589854
93,9.256264651200388,0.0008598452278589854
94,9.250218039642796,0.0008598452278589854
95,9.244171428085206,0.0008598452278589854
96,9.238124816527616,0.0008598452278589854
97,9.232078204970026,0.0008598452278589854
98,9.226031593412436,0.0008598452278589854
99,9.219984981854846,0.0008598452278589854
100,9.213938370297257,0.0008598452278589854
101,9.207891758739667,0.0008598452278589854
102,9.201845147182075,0.0008598452278589854
103,9.195798535624485,0.0008598452278589854
104,9.189751924066895,0.0008598452278589854
105,9.183705312509305,0.0008598452278589854
106,9.177658700951715,0.0008598452278589854
107,9.171612089394126,0.0008598452278589854
108,9.165565477836536,0.0008598452278589854
109,9.159518866278946,0.0008598452278589854
110,9.153472254721354,0.0008598452278589854
111,9.147425643163764,0.0008598452278589854
112,9.141379031606174,0.0008598452278589854
113,9.135332420048584,0.0008598452278589854
114,9.129285808490994,0.0008598452278589854
115,9.123239196933405,0.0008598452278589854
